Start,End,mean,standard deviation,min,max,median,mode,skew,Kurtosis,80_percentile,60_percentile,40_percentile,20_percentile,RMS,IQR,count>mean,count<mean,range,COV_M,Participant,Activity
1.51077819725e+12,1.51077825725e+12,89.84210526,1.564849342,86,93,90.0,90,-0.286875162,-0.377044901,91.0,90.0,90.0,88.2,89.85573232,2.0,0.631578947,0.368421053,7,2.492481203,20,Speech
1.51077816725e+12,1.51077822725e+12,89.40677966,1.757489003,86,93,89.0,88,0.229915866,-0.978926678,91.0,90.0,89.0,88.0,89.42405167,3.0,0.457627119,0.542372881,7,3.142022209,20,Speech
1.51077813725e+12,1.51077819725e+12,89.59649123,1.412471383,87,93,90.0,90,0.326256589,-0.201241641,90.8,90.0,89.0,88.0,89.60762421,1.0,0.543859649,0.456140351,6,2.030701754,20,Speech
1.51077810725e+12,1.51077816725e+12,91.49122807,2.177418454,88,96,91.0,90,0.358554073,-0.937335728,93.8,92.0,90.0,90.0,91.51713482,3.0,0.438596491,0.561403509,8,4.825814536,20,Speech
1.51077807725e+12,1.51077813725e+12,96.5,3.927922024,91,103,95.0,101,0.114034002,-1.495418596,101.0,99.0,94.0,93.0,96.5799077,7.25,0.446428571,0.553571429,12,15.70909091,20,Speech
1.51077804725e+12,1.51077810725e+12,101.2909091,2.325141069,94,107,101.0,101,-0.232661972,1.823415994,103.0,102.0,101.0,99.8,101.3175925,2.0,0.436363636,0.563636364,13,5.506397306,20,Speech
1.51077801725e+12,1.51077807725e+12,96.03571429,7.19365863,85,107,99.0,101,-0.275846654,-1.442738563,102.0,101.0,92.0,88.0,96.30476179,12.5,0.553571429,0.446428571,22,52.68961039,20,NA
1.51077798725e+12,1.51077804725e+12,88.85454545,3.283114828,85,100,88.0,87,1.361965568,1.85580618,91.0,88.0,87.0,86.0,88.91517919,4.0,0.381818182,0.618181818,15,10.97845118,20,NA
1.51077795725e+12,1.51077801725e+12,88.81481481,2.269557585,85,95,88.0,87,0.932828525,0.34115131,91.0,89.0,88.0,87.0,88.84380801,3.0,0.425925926,0.574074074,10,5.248078267,20,Prepare Speech
1.51077792725e+12,1.51077798725e+12,89.01754386,2.97646457,84,95,88.0,88,0.314306094,-0.708684416,92.0,89.0,88.0,87.0,89.06729173,4.0,0.385964912,0.614035088,11,9.01754386,20,Prepare Speech
1.51077789725e+12,1.51077795725e+12,86.46551724,3.359061431,81,95,86.0,86,0.707465087,0.047270775,88.6,87.0,85.0,84.0,86.53074,4.0,0.431034483,0.568965517,14,11.48124622,20,Prepare Speech
1.51077786725e+12,1.51077792725e+12,84.74545455,1.664803366,81,87,85.0,84,-0.42039713,-0.671221492,86.0,85.4,84.0,83.8,84.76180529,2.0,0.545454545,0.454545455,6,2.822895623,20,Prepare Speech
1.51077783725e+12,1.51077789725e+12,84.37735849,2.138827179,79,87,84.0,84,-0.854903715,0.248467374,86.0,85.0,84.0,84.0,84.40446201,2.0,0.452830189,0.547169811,8,4.662554427,20,Prepare Speech
1.51077780725e+12,1.51077786725e+12,83.75925926,1.943032997,79,87,84.0,84,-0.643750491,0.053658919,85.0,84.0,84.0,82.0,83.7817933,2.0,0.666666667,0.333333333,8,3.846610762,20,Prepare Speech
1.51077777725e+12,1.51077783725e+12,84.47368421,1.728047912,82,89,84.0,85,0.595187688,-0.018768006,86.0,85.0,84.0,83.0,84.49135739,2.0,0.473684211,0.526315789,7,3.039473684,20,Prepare Speech
1.51077774725e+12,1.51077780725e+12,84.10169492,1.791646485,82,89,84.0,83,0.94352928,0.237170518,86.0,84.0,83.0,83.0,84.12077677,2.0,0.322033898,0.677966102,7,3.265341905,20,Prepare Speech
1.51077771725e+12,1.51077777725e+12,84.89830508,2.874168503,82,93,84.0,84,1.528194862,1.463845955,85.4,84.8,84.0,83.0,84.94694256,2.0,0.406779661,0.593220339,11,8.40327294,20,Prepare Speech
1.51077768725e+12,1.51077774725e+12,82.9137931,4.336232604,78,93,82.5,79,0.799558527,-0.356357957,85.0,84.0,80.0,79.0,83.02710401,6.0,0.5,0.5,15,19.13278887,20,Prepare Speech
1.51077765725e+12,1.51077771725e+12,81.25862069,2.453430707,78,87,81.0,79,0.596732422,-0.615058278,83.0,82.0,80.0,79.0,81.29565031,3.75,0.465517241,0.534482759,9,6.12492438,20,NA
1.51077762725e+12,1.51077768725e+12,79.56140351,4.428843039,72,87,81.0,82,-0.192885463,-1.328997983,83.0,82.0,79.0,75.0,79.68457554,8.0,0.578947368,0.421052632,15,19.96491228,20,NA
1.51077759725e+12,1.51077765725e+12,80.5,6.386369414,72,96,80.5,75,0.806432387,-0.138793127,84.0,81.0,78.0,75.0,80.75293007,8.0,0.5,0.5,24,41.52727273,20,NA
1.51077756725e+12,1.51077762725e+12,82.77192982,4.837780932,77,96,82.0,78,1.201226205,0.728178343,84.0,83.0,81.0,78.0,82.91318647,5.0,0.421052632,0.578947368,19,23.82205514,20,NA
1.51077753725e+12,1.51077759725e+12,77.11864407,3.936292439,72,84,77.0,78,0.360022582,-0.917967903,80.4,78.0,76.0,73.0,77.21903691,6.0,0.491525424,0.508474576,12,15.76154296,20,NA
1.51077750725e+12,1.51077756725e+12,76.10169492,3.040377515,72,81,76.0,72,0.163761494,-1.27796375,79.4,77.0,75.0,73.0,76.16240453,6.0,0.423728814,0.576271186,9,9.40327294,20,NA
1.51077747725e+12,1.51077753725e+12,79.08474576,5.002670933,72,88,79.0,72,0.226831325,-0.985558454,84.0,80.0,78.0,74.0,79.242815,6.5,0.474576271,0.525423729,16,25.45821157,20,NA
1.51077744725e+12,1.51077750725e+12,78.6779661,5.077169497,72,88,78.0,76,0.433617605,-0.990317886,84.0,79.0,76.0,74.0,78.84161338,6.5,0.491525424,0.508474576,16,26.22209234,20,NA
1.51077741725e+12,1.51077747725e+12,76.15789474,2.490610252,72,81,76.0,76,0.323963205,-0.526151388,78.8,76.0,76.0,74.0,76.19860937,2.0,0.333333333,0.666666667,9,6.313909774,20,NA
1.51077738725e+12,1.51077744725e+12,74.8245614,1.415736211,72,78,75.0,75,-0.170413384,-0.416820166,76.0,75.0,75.0,74.0,74.83795359,2.0,0.649122807,0.350877193,6,2.040100251,20,NA
1.51077735725e+12,1.51077741725e+12,75.65517241,1.358900724,73,78,75.0,75,0.351612982,-1.061697672,77.0,75.2,75.0,75.0,75.66737556,2.0,0.396551724,0.603448276,5,1.879007864,20,NA
1.51077732725e+12,1.51077738725e+12,76.03389831,1.625705601,73,79,76.0,77,-0.102011144,-1.217902221,78.0,77.0,75.2,74.0,76.05127619,2.5,0.474576271,0.525423729,6,2.688486265,20,NA
1.51077729725e+12,1.51077735725e+12,75.83333333,2.222361107,72,79,76.0,74,-0.044879085,-1.400567617,78.0,77.0,74.6,74.0,75.86589045,4.0,0.533333333,0.466666667,7,5.02259887,20,NA
1.51077726725e+12,1.51077732725e+12,76.37288136,2.596596893,72,81,77.0,78,-0.029094009,-1.3006324,79.0,78.0,75.0,74.0,76.41700938,4.5,0.525423729,0.474576271,9,6.858562244,20,NA
1.51077723725e+12,1.51077729725e+12,77.24137931,2.215232103,73,81,77.5,79,-0.172752069,-1.22620572,79.0,78.2,76.8,75.0,77.27313848,4.0,0.5,0.5,8,4.993345433,20,NA
1.51077720725e+12,1.51077726725e+12,77.73214286,1.481927695,75,81,78.0,79,-0.060898836,-0.815931574,79.0,78.0,77.0,76.0,77.74626771,2.0,0.553571429,0.446428571,6,2.236038961,20,NA
1.51077717725e+12,1.51077723725e+12,77.18181818,2.397657259,74,82,77.0,74,0.363023608,-0.837279824,79.2,78.0,76.0,75.0,77.21905088,3.5,0.436363636,0.563636364,8,5.855218855,20,NA
1.51077714725e+12,1.51077720725e+12,75.31578947,2.535072543,73,82,74.0,74,1.69190847,1.415845719,75.8,74.0,74.0,74.0,75.35844171,1.0,0.210526316,0.789473684,9,6.541353383,20,NA
1.51077711725e+12,1.51077717725e+12,74.26315789,1.207088941,72,77,74.0,74,0.143571842,-0.611278174,75.8,74.0,74.0,73.0,74.27296739,1.0,0.350877193,0.649122807,5,1.483082707,20,NA
1.51077708725e+12,1.51077714725e+12,74.06896552,1.284685242,72,77,74.0,73,0.40801645,-0.90216782,75.6,74.0,73.0,73.0,74.08010576,2.0,0.327586207,0.672413793,5,1.679370841,20,NA
1.51077705725e+12,1.51077711725e+12,75.01694915,1.567590458,73,77,75.0,77,0.051161553,-1.551778223,77.0,76.0,74.0,73.0,75.03332593,3.0,0.423728814,0.576271186,4,2.499707773,20,NA
1.51077702725e+12,1.51077708725e+12,76.53571429,0.778374811,75,78,77.0,77,-0.118813201,-0.388210526,77.0,77.0,76.0,76.0,76.53967225,1.0,0.535714286,0.464285714,3,0.616883117,20,NA
1.51077699725e+12,1.51077705725e+12,77.05263158,0.781834384,75,78,77.0,77,-0.312388368,-0.73628846,78.0,77.0,77.0,76.0,77.05659802,1.0,0.315789474,0.684210526,3,0.622180451,20,NA
1.51077696725e+12,1.51077702725e+12,78.7,1.791647287,77,83,78.0,77,1.063432498,0.173270834,80.0,79.0,78.0,77.0,78.72039126,3.0,0.416666667,0.583333333,6,3.26440678,20,NA
1.51077693725e+12,1.51077699725e+12,79.55932203,1.739580959,77,83,79.0,80,0.499335897,-0.488191753,81.0,80.0,79.0,78.0,79.57833791,2.0,0.474576271,0.525423729,6,3.078316774,20,NA
1.51077690725e+12,1.51077696725e+12,80.76271186,3.426412776,75,87,80.0,80,0.371568566,-0.95298448,84.0,81.0,79.0,78.0,80.83536313,5.5,0.423728814,0.576271186,12,11.94272355,20,NA
1.51077687725e+12,1.51077693725e+12,77.58333333,5.532605374,71,87,74.5,73,0.522686938,-1.373883892,84.0,77.4,74.0,73.0,77.78035313,10.25,0.4,0.6,16,31.12853107,20,NA
1.51130728663e+12,1.51130734663e+12,91.68965517,4.635719252,81,100,92.0,92,-0.241226417,-0.495158429,96.0,92.0,90.8,88.4,91.80676859,7.0,0.517241379,0.482758621,19,21.86690865,21,Eating 3
1.51130725663e+12,1.51130731663e+12,89.79310345,2.461837138,84,95,90.0,88,-0.107817843,-0.715758315,92.0,91.0,89.0,88.0,89.82684492,4.0,0.551724138,0.448275862,11,6.166969147,21,Eating 3
1.51130722663e+12,1.51130728663e+12,89.49122807,3.261270913,80,94,90.0,92,-1.275672118,1.277133161,92.0,91.0,90.0,88.0,89.55063255,4.0,0.614035088,0.385964912,14,10.82581454,21,Eating 3
1.51130719663e+12,1.51130725663e+12,86.9137931,4.336232604,80,93,85.5,83,0.089043002,-1.63475366,92.0,90.0,84.0,83.0,87.02189578,8.0,0.482758621,0.517241379,13,19.13278887,21,Eating 3
1.51130716663e+12,1.51130722663e+12,84.74576271,3.397871818,76,93,84.0,83,0.267658669,0.919125952,87.0,85.0,83.2,83.0,84.813854,3.0,0.491525424,0.508474576,17,11.7445938,21,Eating 3
1.51130713663e+12,1.51130719663e+12,84.32758621,3.164392032,76,91,85.0,85,-0.448253511,0.092384621,87.0,85.2,84.0,82.0,84.38693721,4.75,0.568965517,0.431034483,15,10.18905021,21,Eating 3
1.51130710663e+12,1.51130716663e+12,83.16949153,2.662689747,77,88,83.0,82,-0.18762942,-0.775423062,86.0,84.0,82.0,81.0,83.21210391,3.5,0.474576271,0.525423729,11,7.212156634,21,Eating 3
1.51130707663e+12,1.51130713663e+12,80.83333333,3.387066905,74,86,82.0,82,-0.556548972,-0.702563772,84.0,82.0,81.0,77.8,80.90426441,4.5,0.65,0.35,12,11.66666667,21,Eating 3
1.51130704663e+12,1.51130710663e+12,83.10169492,5.476281416,74,94,82.0,82,0.137478695,-0.834395677,89.0,84.0,81.2,78.6,83.28193895,7.5,0.440677966,0.559322034,20,30.50672122,21,NA
1.51130701663e+12,1.51130707663e+12,83.40677966,8.814700057,66,94,87.0,90,-0.854081291,-0.74143057,90.4,89.0,85.0,70.6,83.8712694,10.0,0.661016949,0.338983051,28,79.03857393,21,NA
1.51130698663e+12,1.51130704663e+12,76.9137931,8.710446528,65,92,76.0,70,0.463780025,-1.135617977,88.2,77.2,71.8,69.0,77.40544844,14.25,0.465517241,0.534482759,27,77.20296431,21,rest6
1.51130695663e+12,1.51130701663e+12,73.31034483,5.819725365,65,86,73.0,67,0.401433639,-0.757069887,78.0,75.0,71.0,67.0,73.54098083,8.75,0.482758621,0.517241379,21,34.46339988,21,rest6
1.51130692663e+12,1.51130698663e+12,72.60344828,6.726016537,65,86,70.5,65,0.514052414,-1.135521722,80.0,75.0,68.0,66.0,72.9143333,10.75,0.448275862,0.551724138,21,46.03297036,21,rest6
1.51130689663e+12,1.51130695663e+12,68.96551724,5.860344574,64,84,67.0,64,1.277268093,0.149917369,75.6,68.0,66.0,65.0,69.21406076,3.75,0.25862069,0.74137931,20,34.9461585,21,rest6
1.51130686663e+12,1.51130692663e+12,67.37288136,3.123982167,64,79,67.0,68,1.90731096,4.559828875,68.0,68.0,67.0,65.0,67.44526971,3.0,0.423728814,0.576271186,15,9.927527762,21,rest6
1.51130683663e+12,1.51130689663e+12,73.34482759,5.532199551,65,84,73.5,68,0.257764723,-1.260560863,79.0,75.0,69.8,68.0,73.55317101,9.75,0.5,0.5,19,31.14216576,21,rest6
1.51130680663e+12,1.51130686663e+12,76.52631579,3.003537465,72,84,76.0,76,0.74704779,-0.267842109,79.0,76.0,75.0,74.0,76.58523517,4.0,0.368421053,0.631578947,12,9.182330827,21,NA
1.51130677663e+12,1.51130683663e+12,79.48275862,6.893878792,72,96,76.0,75,1.06727772,-0.27765523,86.2,77.2,75.8,74.4,79.78116622,8.75,0.310344828,0.689655172,24,48.35934664,21,NA
1.51130674663e+12,1.51130680663e+12,83.0862069,5.796207091,73,96,83.0,83,0.163535684,-0.426542737,87.0,84.0,82.8,76.8,83.28813717,5.0,0.465517241,0.534482759,23,34.18542045,21,NA
1.51130671663e+12,1.51130677663e+12,83.53448276,2.685950145,74,90,83.0,83,-0.192891948,1.757195882,85.0,84.0,83.0,82.0,83.57765334,3.0,0.465517241,0.534482759,16,7.340895342,21,sing-a-song 1
1.51130668663e+12,1.51130674663e+12,82.22033898,3.04802129,77,90,82.0,82,0.465690104,0.038529297,85.0,82.0,81.2,80.0,82.27681676,2.5,0.389830508,0.610169492,13,9.450613676,21,sing-a-song 1
1.51130665663e+12,1.51130671663e+12,82.43103448,3.553104854,77,89,82.0,82,0.444143207,-0.820804501,86.0,83.0,81.0,79.0,82.50757541,4.0,0.413793103,0.586206897,12,12.84603751,21,sing-a-song 1
1.51130662663e+12,1.51130668663e+12,82.78571429,4.324821572,73,89,83.5,84,-0.281703856,-0.905614516,87.0,84.0,82.0,79.0,82.89860416,7.25,0.553571429,0.446428571,16,19.04415584,21,sing-a-song 1
1.51130659663e+12,1.51130665663e+12,79.85964912,4.710714165,72,88,80.0,77,0.225013527,-1.054871418,84.0,81.6,77.4,75.0,79.9984649,6.0,0.50877193,0.49122807,16,22.58709273,21,sing-a-song 1
1.51130656663e+12,1.51130662663e+12,78.71186441,3.664075935,72,88,78.0,78,0.761841862,0.629983456,81.0,79.0,78.0,76.0,78.79710052,3.5,0.474576271,0.525423729,16,13.65692577,21,sing-a-song 1
1.51130653663e+12,1.51130659663e+12,83.33898305,10.87153049,68,108,79.0,78,1.102819644,-0.044414185,93.0,80.0,78.0,76.0,84.04508475,11.5,0.288135593,0.711864407,40,120.2279369,21,sing-a-song 1
1.51130650663e+12,1.51130656663e+12,81.51666667,11.99512633,68,108,78.0,73,1.013190012,-0.278010799,93.0,79.0,76.0,72.0,82.39447797,14.5,0.3,0.7,40,146.3217514,21,sing-a-song 1
1.51130647663e+12,1.51130653663e+12,75.31666667,4.783623685,68,85,73.5,73,0.501041859,-0.829145564,79.2,76.0,73.0,71.0,75.46842607,7.0,0.466666667,0.533333333,17,23.27090395,21,NA
1.51130644663e+12,1.51130650663e+12,75.08333333,5.645917896,69,85,73.0,70,0.593503263,-1.228576749,82.2,74.8,72.0,70.0,75.29530751,11.25,0.4,0.6,16,32.41666667,21,NA
1.51130641663e+12,1.51130647663e+12,72.11666667,5.109114948,68,84,70.0,69,1.324792722,0.225466502,76.2,70.0,69.0,69.0,72.29741812,5.0,0.266666667,0.733333333,16,26.54548023,21,rest5
1.51130638663e+12,1.51130644663e+12,69.2,2.166410241,68,79,69.0,68,3.115359962,9.841498257,69.0,69.0,68.0,68.0,69.23390306,1.0,0.166666667,0.833333333,11,4.772881356,21,rest5
1.51130635663e+12,1.51130641663e+12,72.93103448,5.638115572,67,84,69.5,68,0.728367934,-1.101517249,79.6,72.0,69.0,68.0,73.14864413,11.0,0.379310345,0.620689655,17,32.34603751,21,rest5
1.51130632663e+12,1.51130638663e+12,72.36842105,6.186095271,65,84,69.0,67,0.618170136,-1.231036119,79.8,72.0,68.0,67.0,72.63233536,12.0,0.385964912,0.614035088,19,38.95112782,21,rest5
1.51130629663e+12,1.51130635663e+12,72.50877193,8.608691665,65,92,68.0,67,1.39105303,0.295423997,77.6,69.0,68.0,67.0,73.01802229,7.0,0.280701754,0.719298246,27,75.43295739,21,rest5
1.51130626663e+12,1.51130632663e+12,76.60344828,7.080667354,67,92,75.0,73,0.900837165,-0.140848275,81.0,76.0,74.0,72.0,76.92999505,7.0,0.327586207,0.672413793,25,51.0154265,21,rest5
1.51130623663e+12,1.51130629663e+12,78.58333333,7.565914059,72,97,75.0,73,1.252861818,0.145816046,85.6,76.0,74.0,73.0,78.94671199,8.0,0.316666667,0.683333333,25,58.21327684,21,NA
1.51130620663e+12,1.51130626663e+12,79.71186441,7.586899609,70,97,78.0,72,0.805872828,-0.358625215,86.8,79.8,77.0,73.0,80.07210733,9.5,0.406779661,0.593220339,27,58.5534775,21,NA
1.51130617663e+12,1.51130623663e+12,76.42105263,3.617440058,70,86,76.0,73,0.258525943,-0.37293504,80.0,77.0,75.0,73.0,76.50662166,5.0,0.473684211,0.526315789,16,13.31954887,21,NA
1.51130614663e+12,1.51130620663e+12,77.27586207,3.443099563,73,84,76.0,75,0.647853152,-0.844107508,81.6,77.0,75.8,74.0,77.35252933,5.0,0.344827586,0.655172414,11,12.06291591,21,Social Conversation 5
1.51130611663e+12,1.51130617663e+12,79.72413793,4.912310726,73,91,79.5,82,0.550310471,-0.376508913,83.0,81.2,77.8,75.0,79.8753339,7.75,0.5,0.5,18,24.55414398,21,Social Conversation 5
1.51130608663e+12,1.51130614663e+12,79.96491228,5.422386709,73,91,79.0,73,0.41996143,-0.875904491,84.0,81.0,78.0,74.0,80.1485463,9.0,0.473684211,0.526315789,18,29.9273183,21,Social Conversation 5
1.51130605663e+12,1.51130611663e+12,77.37931034,4.278364118,73,89,75.5,74,1.015542639,0.032253919,80.6,77.0,75.0,74.0,77.49749718,5.75,0.379310345,0.620689655,16,18.62552934,21,Social Conversation 5
1.51130602663e+12,1.51130608663e+12,79.17241379,5.146602264,73,89,78.0,74,0.398537546,-1.312529138,85.0,80.2,76.0,74.0,79.33951488,9.75,0.431034483,0.568965517,16,26.95220811,21,Social Conversation 5
1.51130599663e+12,1.51130605663e+12,82.15789474,4.162444768,75,89,82.0,87,-0.06641742,-1.227448084,87.0,83.6,80.0,78.0,82.26327014,7.0,0.473684211,0.526315789,14,17.63533835,21,Social Conversation 5
1.51130596663e+12,1.51130602663e+12,82.12280702,4.14673905,75,91,81.0,80,0.274528555,-0.728948465,86.0,83.0,80.0,79.0,82.22743385,6.0,0.438596491,0.561403509,16,17.50250627,21,Social Conversation 5
1.51130593663e+12,1.51130599663e+12,82.11864407,4.468665845,75,91,83.0,76,0.03904255,-1.189899802,86.0,85.0,80.2,77.0,82.24014031,8.0,0.508474576,0.491525424,16,20.3132671,21,Social Conversation 5
1.51130590663e+12,1.51130596663e+12,81.47457627,6.214678993,72,95,80.0,76,0.451607728,-0.693038676,86.4,84.8,78.0,76.0,81.71125267,10.0,0.474576271,0.525423729,23,39.28813559,21,NA
1.51130587663e+12,1.51130593663e+12,77.75862069,7.688572678,66,95,77.5,71,0.558685126,-0.27021422,83.6,79.0,74.0,71.0,78.13780929,10.0,0.5,0.5,29,60.15124017,21,NA
1.51130584663e+12,1.51130590663e+12,70.77966102,5.307710402,64,83,71.0,71,0.708709556,-0.308482284,74.0,71.8,68.2,66.0,70.97839251,7.5,0.525423729,0.474576271,19,28.65751023,21,rest4
1.51130581663e+12,1.51130587663e+12,66.27118644,3.01875779,63,73,65.0,65,1.007600303,-0.3340059,69.0,65.0,65.0,64.0,66.33990542,4.0,0.322033898,0.677966102,10,9.270017534,21,rest4
1.51130578663e+12,1.51130584663e+12,66.61016949,2.816518762,63,73,66.0,65,0.782761634,-0.219927503,68.0,67.0,65.0,64.0,66.6696892,3.0,0.457627119,0.542372881,10,8.069549971,21,rest4
1.51130575663e+12,1.51130581663e+12,68.33333333,1.867856763,65,73,68.0,68,1.044602438,0.465657836,70.0,68.0,68.0,67.0,68.35885702,2.0,0.283333333,0.716666667,8,3.548022599,21,rest4
1.51130572663e+12,1.51130578663e+12,75.91666667,9.633780266,67,93,70.0,68,0.587870145,-1.373794502,87.2,76.4,68.6,68.0,76.52548595,18.0,0.416666667,0.583333333,26,94.38276836,21,rest4
1.51130569663e+12,1.51130575663e+12,80.91525424,6.840279843,69,93,81.0,77,0.099500396,-1.04193543,87.4,83.0,78.0,74.6,81.20386565,10.0,0.508474576,0.491525424,24,47.59614261,21,rest4
1.51130566663e+12,1.51130572663e+12,80.48275862,6.430641571,72,96,79.0,76,0.880964794,-0.063094552,84.6,80.2,78.0,75.0,80.73925679,7.0,0.396551724,0.603448276,24,42.07864489,21,NA
1.51130563663e+12,1.51130569663e+12,76.10169492,8.689941419,68,96,74.0,68,0.916563686,-0.366043766,83.0,76.8,70.0,68.0,76.59623392,11.0,0.406779661,0.593220339,28,76.81706604,21,NA
1.51130560663e+12,1.51130566663e+12,71.18644068,2.872868857,68,78,71.0,68,0.696424088,-0.4867203,74.0,71.0,70.0,68.0,71.24438723,4.0,0.389830508,0.610169492,10,8.395675044,21,Cry 7-3
1.51130557663e+12,1.51130563663e+12,76.45614035,6.437473013,70,94,74.0,71,1.579761178,1.494826112,78.8,75.0,74.0,72.0,76.72667369,6.0,0.315789474,0.684210526,24,42.18107769,21,NA
1.51130554663e+12,1.51130560663e+12,81.36842105,6.995315673,69,94,81.0,74,0.098160196,-1.138208528,87.8,84.0,78.0,74.0,81.66856425,12.0,0.473684211,0.526315789,25,49.80827068,21,cry-rest2
1.51130551663e+12,1.51130557663e+12,77.03448276,8.195805313,66,92,76.5,67,0.144720575,-1.437434131,86.2,81.0,72.8,68.0,77.4692375,15.75,0.482758621,0.517241379,26,68.34966727,21,cry-rest2
1.51130548663e+12,1.51130554663e+12,70.52542373,5.231443176,65,84,68.0,67,1.218525505,0.235166987,75.0,69.0,67.2,67.0,70.71918686,6.0,0.338983051,0.661016949,19,27.83985973,21,cry-rest2
1.51130545663e+12,1.51130551663e+12,67.45,4.184993031,64,82,66.0,64,2.039857463,3.558094237,68.0,67.0,66.0,65.0,67.57970603,3.0,0.283333333,0.716666667,18,17.81101695,21,cry-rest2
1.51130542663e+12,1.51130548663e+12,69.03448276,5.362595606,64,82,66.5,64,0.919392759,-0.563122584,75.2,68.0,66.0,65.0,69.2424526,7.75,0.344827586,0.655172414,18,29.26194797,21,cry-rest2
1.51130539663e+12,1.51130545663e+12,69.94736842,4.946808479,65,82,68.0,65,0.83235255,-0.591047571,75.6,70.0,67.0,66.0,70.12207401,7.0,0.421052632,0.578947368,17,24.90789474,21,cry-rest2
1.51130536663e+12,1.51130542663e+12,71.62711864,6.44901334,65,84,69.0,65,0.779293604,-0.911402999,80.4,70.8,68.2,66.0,71.91685406,10.0,0.355932203,0.644067797,19,42.30683811,21,NA
1.51130533663e+12,1.51130539663e+12,74.05084746,5.06374193,69,84,72.0,70,0.744088907,-0.98260291,80.4,73.8,71.0,70.0,74.22377983,7.5,0.372881356,0.627118644,15,26.08357686,21,NA
1.51130530663e+12,1.51130536663e+12,72.78571429,3.725943245,68,80,71.5,70,0.425430935,-1.177486388,77.0,73.0,71.0,69.0,72.8810185,6.0,0.446428571,0.553571429,12,14.13506494,21,cry-rest1
1.51130527663e+12,1.51130533663e+12,73.10526316,3.878343879,68,80,73.0,69,0.203654455,-1.375339852,77.8,74.6,71.0,69.0,73.20806685,8.0,0.438596491,0.561403509,12,15.31015038,21,cry-rest1
1.51130524663e+12,1.51130530663e+12,72.43859649,3.413171308,68,81,72.0,69,0.751152154,-0.559450567,76.0,72.0,70.4,69.0,72.51896304,6.0,0.385964912,0.614035088,13,11.85776942,21,cry-rest1
1.51130521663e+12,1.51130527663e+12,71.66071429,4.285677083,65,81,70.5,69,0.410636996,-0.972607866,76.0,72.0,69.0,68.0,71.7887526,6.5,0.446428571,0.553571429,16,18.70097403,21,cry-rest1
1.51130518663e+12,1.51130524663e+12,70.5862069,4.13994204,65,79,69.0,67,0.405824695,-1.204815876,75.0,71.2,68.0,67.0,70.70750826,7.75,0.448275862,0.551724138,14,17.43980641,21,cry-rest1
1.51130515663e+12,1.51130521663e+12,68.37931034,3.804840774,63,76,68.0,64,0.491857879,-0.909608402,72.0,68.2,67.0,64.0,68.48508521,6.0,0.396551724,0.603448276,13,14.7307925,21,cry-rest1
1.51130512663e+12,1.51130518663e+12,70.13793103,7.314247494,63,89,68.0,64,1.532114971,1.389155356,73.0,69.0,66.0,64.0,70.51827838,7.75,0.310344828,0.689655172,26,54.43678161,21,NA
1.51130509663e+12,1.51130515663e+12,76.12280702,7.911950046,65,91,74.0,73,0.496062559,-0.945939332,87.0,76.2,73.0,69.2,76.53287334,11.0,0.403508772,0.596491228,26,63.71679198,21,NA
1.51130506663e+12,1.51130512663e+12,77.93103448,6.671767767,70,91,74.5,74,0.829866344,-0.851881468,88.0,77.0,74.0,73.0,78.21610206,8.75,0.362068966,0.637931034,21,45.29340593,21,NA
1.51130503663e+12,1.51130509663e+12,73.69491525,8.172409634,65,90,73.0,65,0.645838965,-0.791024155,82.0,74.0,71.2,65.0,74.14667095,14.5,0.440677966,0.559322034,25,67.93980129,21,NA
1.51130500663e+12,1.51130506663e+12,68.45614035,5.785857456,65,87,66.0,65,2.18378196,3.273699457,68.0,67.0,66.0,65.0,68.70021323,3.0,0.192982456,0.807017544,22,34.07393484,21,rest3
1.51130497663e+12,1.51130503663e+12,67.125,1.323719057,66,71,67.0,66,1.24793159,0.959224309,68.0,67.0,66.0,66.0,67.13805074,2.0,0.303571429,0.696428571,5,1.784090909,21,rest3
1.51130494663e+12,1.51130500663e+12,68.5,2.230277546,66,73,68.0,66,0.638759088,-0.680463402,70.6,69.0,67.0,66.0,68.53629796,3.0,0.413793103,0.586206897,7,5.061403509,21,rest3
1.51130491663e+12,1.51130497663e+12,69.93220339,2.153943225,66,74,70.0,68,0.230143977,-1.117064111,72.0,70.0,69.0,68.0,69.96536674,4.0,0.508474576,0.491525424,8,4.719462303,21,rest3
