Start,End,mean,standard deviation,min,max,median,mode,skew,Kurtosis,80_percentile,60_percentile,40_percentile,20_percentile,RMS,IQR,count>mean,count<mean,range,COV_M,Participant,Activity
1.51070348781e+12,1.51070354781e+12,9.9999,1.95e-14,9.9999,9.9999,9.9999,9.9999,1.0,-2.0,9.9999,9.9999,9.9999,9.9999,9.9999,0.0,0.0,1.0,0.0,3.18e-30,19,NA
1.51070345781e+12,1.51070351781e+12,9.9999,1.95e-14,9.9999,9.9999,9.9999,9.9999,1.0,-2.0,9.9999,9.9999,9.9999,9.9999,9.9999,0.0,0.0,1.0,0.0,3.18e-30,19,NA
1.51070342781e+12,1.51070348781e+12,9.972471667,0.099722534,9.4688,9.9999,9.9999,9.9999,-3.721894486,12.83333301,9.9999,9.9999,9.9999,9.9999,9.972970256,0.0,0.916666667,0.083333333,0.5311,0.010028152,19,NA
1.51070339781e+12,1.51070345781e+12,9.750725833,0.303159508,8.6981,9.9999,9.96115,9.9999,-0.929959974,-0.017065039,9.9999,9.9999,9.73672,9.4307,9.755437456,0.505625,0.591666667,0.408333333,1.3018,0.092678004,19,NA
1.51070336781e+12,1.51070342781e+12,9.719340833,0.300269262,8.6981,9.9999,9.83475,9.9999,-0.750403053,-0.231010701,9.9999,9.98676,9.63284,9.42288,9.723977986,0.5134,0.541666667,0.458333333,1.3018,0.09091929,19,NA
1.51070333781e+12,1.51070339781e+12,9.818939167,0.186150424,9.2922,9.9999,9.85065,9.9999,-0.830404634,-0.145687636,9.9999,9.92566,9.80234,9.6649,9.820703556,0.300825,0.558333333,0.441666667,0.7077,0.034943173,19,NA
1.51070330781e+12,1.51070336781e+12,9.4309075,0.406612956,8.7685,9.9999,9.5192,8.8451,-0.283342431,-1.479791737,9.834,9.6924,9.33442,8.96914,9.439668976,0.795375,0.566666667,0.433333333,1.2314,0.166723458,19,NA
1.51070327781e+12,1.51070333781e+12,9.060016667,0.228208942,8.7685,9.905,9.00995,9.1018,1.988967822,4.231818694,9.11432,9.04836,8.9797,8.92546,9.06289034,0.162875,0.358333333,0.641666667,1.1365,0.052516962,19,rest6
1.51070324781e+12,1.51070330781e+12,9.115471667,0.121250799,8.9153,9.3259,9.1113,8.9381,0.052727741,-1.168564283,9.23386,9.14842,9.0776,8.98718,9.116278049,0.211125,0.466666667,0.533333333,0.4106,0.014825301,19,rest6
1.51070321781e+12,1.51070327781e+12,9.330279167,0.140197135,9.0827,9.625,9.3219,9.3248,0.307878476,-0.746048671,9.45378,9.33296,9.28852,9.2084,9.331332411,0.219475,0.416666667,0.583333333,0.5423,0.019820407,19,rest6
1.51070318781e+12,1.51070324781e+12,9.664871667,0.250413866,9.3155,9.9999,9.60295,9.9999,0.105356465,-1.599872002,9.95634,9.77964,9.54,9.40748,9.668115196,0.4903,0.416666667,0.583333333,0.6844,0.063234055,19,rest6
1.51070315781e+12,1.51070321781e+12,9.915909167,0.107118687,9.5725,9.9999,9.9502,9.9999,-1.90155271,2.981310582,9.9999,9.97064,9.92378,9.87942,9.916487736,0.10275,0.641666667,0.358333333,0.4274,0.011570837,19,rest6
1.51070312781e+12,1.51070318781e+12,9.9723675,0.046468676,9.8094,9.9999,9.9999,9.9999,-1.683370646,1.756514445,9.9999,9.9999,9.9999,9.94474,9.972475765,0.039725,0.716666667,0.283333333,0.1905,0.002177484,19,rest6
1.51070309781e+12,1.51070315781e+12,9.9988775,0.008294089,9.9179,9.9999,9.9999,9.9999,-8.665902643,77.08300129,9.9999,9.9999,9.9999,9.9999,9.99888094,0.0,0.983333333,0.016666667,0.082,6.94e-05,19,NA
1.51070306781e+12,1.51070312781e+12,9.804848333,0.218619916,9.4688,9.9999,9.9999,9.9999,-0.279636623,-1.873995699,9.9999,9.9999,9.60074,9.55284,9.807285328,0.4399,0.566666667,0.433333333,0.5311,0.048196304,19,NA
1.51070303781e+12,1.51070309781e+12,9.635766667,0.123007335,9.4688,9.9999,9.5981,9.9999,1.640809653,1.845318656,9.68838,9.6091,9.57932,9.55284,9.636551772,0.09355,0.283333333,0.716666667,0.5311,0.015257954,19,Eating 3
1.51070300781e+12,1.51070306781e+12,9.704355,0.118751916,9.5591,9.9999,9.67365,9.6768,1.262856954,0.531588214,9.7758,9.67972,9.65898,9.6103,9.705081555,0.10375,0.275,0.725,0.4408,0.014220522,19,Eating 3
1.51070297781e+12,1.51070303781e+12,9.801839167,0.117127009,9.6385,9.9999,9.7917,9.673,0.196740027,-1.46339857,9.93156,9.85152,9.72972,9.6768,9.802538946,0.224175,0.491666667,0.508333333,0.3614,0.01383402,19,Eating 3
1.51070294781e+12,1.51070300781e+12,9.901588333,0.090310643,9.7165,9.9999,9.914,9.9999,-0.404117627,-1.166376887,9.9999,9.95452,9.87502,9.80786,9.902000179,0.16995,0.525,0.475,0.2834,0.00822455,19,Eating 3
1.51070291781e+12,1.51070297781e+12,9.9148275,0.073326244,9.7816,9.9999,9.92495,9.9999,-0.251256851,-1.320585623,9.9999,9.94968,9.88554,9.83704,9.915098643,0.1464,0.533333333,0.466666667,0.2183,0.005421921,19,Eating 3
